file_name,pred_roi_ammo,conf_roi_ammo,pred_roi_health,conf_roi_health,pred_roi_armour,conf_roi_armour,roi_ammo_file_name,roi_health_file_name,roi_armour_file_name
172_19_113_65_1742105856009.jpg,No text detected,0.0,92,0.991278691,104,0.863771902,172_19_113_65_1742105856009_ammo.jpg,172_19_113_65_1742105856009_health.jpg,172_19_113_65_1742105856009_armour.jpg
172_19_113_65_1742105856025.jpg,No text detected,0.0,92,0.956705393,104,0.998352155,172_19_113_65_1742105856025_ammo.jpg,172_19_113_65_1742105856025_health.jpg,172_19_113_65_1742105856025_armour.jpg
172_19_113_65_1742105856042.jpg,No text detected,0.0,92,0.930834931,104,0.998339976,172_19_113_65_1742105856042_ammo.jpg,172_19_113_65_1742105856042_health.jpg,172_19_113_65_1742105856042_armour.jpg
172_19_113_65_1742105856058.jpg,No text detected,0.0,92,0.531515235,104,0.924139454,172_19_113_65_1742105856058_ammo.jpg,172_19_113_65_1742105856058_health.jpg,172_19_113_65_1742105856058_armour.jpg
172_19_113_65_1742105856075.jpg,No text detected,0.0,99,0.572599851,104,0.99839234,172_19_113_65_1742105856075_ammo.jpg,172_19_113_65_1742105856075_health.jpg,172_19_113_65_1742105856075_armour.jpg
172_19_113_65_1742105856092.jpg,No text detected,0.0,92,0.999571309,104,0.845054351,172_19_113_65_1742105856092_ammo.jpg,172_19_113_65_1742105856092_health.jpg,172_19_113_65_1742105856092_armour.jpg
172_19_113_65_1742105856109.jpg,7,0.999620784,92,0.987432895,104,0.832651782,172_19_113_65_1742105856109_ammo.jpg,172_19_113_65_1742105856109_health.jpg,172_19_113_65_1742105856109_armour.jpg
172_19_113_65_1742105856125.jpg,No text detected,0.0,92,0.623302836,104,0.999358849,172_19_113_65_1742105856125_ammo.jpg,172_19_113_65_1742105856125_health.jpg,172_19_113_65_1742105856125_armour.jpg
172_19_113_65_1742105856143.jpg,No text detected,0.0,2,0.556068398,104,0.461001924,172_19_113_65_1742105856143_ammo.jpg,172_19_113_65_1742105856143_health.jpg,172_19_113_65_1742105856143_armour.jpg
172_19_113_65_1742105856160.jpg,7,0.861213377,2,0.797975916,104,0.964433387,172_19_113_65_1742105856160_ammo.jpg,172_19_113_65_1742105856160_health.jpg,172_19_113_65_1742105856160_armour.jpg
172_19_113_65_1742105856176.jpg,7,0.997265185,7,0.596432673,104,0.430997812,172_19_113_65_1742105856176_ammo.jpg,172_19_113_65_1742105856176_health.jpg,172_19_113_65_1742105856176_armour.jpg
172_19_113_65_1742105856192.jpg,7,0.926154713,2,0.767803662,104,0.98103263,172_19_113_65_1742105856192_ammo.jpg,172_19_113_65_1742105856192_health.jpg,172_19_113_65_1742105856192_armour.jpg
172_19_113_65_1742105856209.jpg,7,0.895010468,2,0.829542202,404,0.435128399,172_19_113_65_1742105856209_ammo.jpg,172_19_113_65_1742105856209_health.jpg,172_19_113_65_1742105856209_armour.jpg
172_19_113_65_1742105856225.jpg,7,0.622334367,2,0.875718763,104,0.728332222,172_19_113_65_1742105856225_ammo.jpg,172_19_113_65_1742105856225_health.jpg,172_19_113_65_1742105856225_armour.jpg
172_19_113_65_1742105856242.jpg,7,0.716373827,99,0.498780109,104,0.45111143,172_19_113_65_1742105856242_ammo.jpg,172_19_113_65_1742105856242_health.jpg,172_19_113_65_1742105856242_armour.jpg
172_19_113_65_1742105856258.jpg,7,0.975629798,2,0.734995605,104,0.991569865,172_19_113_65_1742105856258_ammo.jpg,172_19_113_65_1742105856258_health.jpg,172_19_113_65_1742105856258_armour.jpg
172_19_113_65_1742105856275.jpg,4,0.107952669,92,0.999757158,104,0.947792726,172_19_113_65_1742105856275_ammo.jpg,172_19_113_65_1742105856275_health.jpg,172_19_113_65_1742105856275_armour.jpg
172_19_113_65_1742105856292.jpg,7,0.989904621,97,0.843763885,101,0.270527141,172_19_113_65_1742105856292_ammo.jpg,172_19_113_65_1742105856292_health.jpg,172_19_113_65_1742105856292_armour.jpg
172_19_113_65_1742105856309.jpg,7,0.23866259,2,0.703979617,103,0.703693222,172_19_113_65_1742105856309_ammo.jpg,172_19_113_65_1742105856309_health.jpg,172_19_113_65_1742105856309_armour.jpg
172_19_113_65_1742105856326.jpg,7,0.423580737,2,0.437467638,109,0.721582402,172_19_113_65_1742105856326_ammo.jpg,172_19_113_65_1742105856326_health.jpg,172_19_113_65_1742105856326_armour.jpg
172_19_113_65_1742105856342.jpg,7,0.997101503,92,0.984699717,103,0.942504786,172_19_113_65_1742105856342_ammo.jpg,172_19_113_65_1742105856342_health.jpg,172_19_113_65_1742105856342_armour.jpg
172_19_113_65_1742105856358.jpg,No text detected,0.0,92,0.885372994,103,0.455693154,172_19_113_65_1742105856358_ammo.jpg,172_19_113_65_1742105856358_health.jpg,172_19_113_65_1742105856358_armour.jpg
172_19_113_65_1742105856375.jpg,7,0.219586523,No text detected,0.0,103,0.824843407,172_19_113_65_1742105856375_ammo.jpg,172_19_113_65_1742105856375_health.jpg,172_19_113_65_1742105856375_armour.jpg
172_19_113_65_1742105856393.jpg,No text detected,0.0,7,0.516970315,103,0.979897604,172_19_113_65_1742105856393_ammo.jpg,172_19_113_65_1742105856393_health.jpg,172_19_113_65_1742105856393_armour.jpg
172_19_113_65_1742105856409.jpg,No text detected,0.0,92,0.901206881,103,0.648126764,172_19_113_65_1742105856409_ammo.jpg,172_19_113_65_1742105856409_health.jpg,172_19_113_65_1742105856409_armour.jpg
172_19_113_65_1742105856426.jpg,,0.0,7,0.579267752,103,0.987470283,172_19_113_65_1742105856426_ammo.jpg,172_19_113_65_1742105856426_health.jpg,172_19_113_65_1742105856426_armour.jpg
172_19_113_65_1742105856443.jpg,7,0.99661756,92,0.495688118,103,0.998976497,172_19_113_65_1742105856443_ammo.jpg,172_19_113_65_1742105856443_health.jpg,172_19_113_65_1742105856443_armour.jpg
172_19_113_65_1742105856461.jpg,7,0.990358341,99,0.942194243,103,0.558751414,172_19_113_65_1742105856461_ammo.jpg,172_19_113_65_1742105856461_health.jpg,172_19_113_65_1742105856461_armour.jpg
172_19_113_65_1742105856478.jpg,No text detected,0.0,9,0.930766084,103,0.527050729,172_19_113_65_1742105856478_ammo.jpg,172_19_113_65_1742105856478_health.jpg,172_19_113_65_1742105856478_armour.jpg
172_19_113_65_1742105856494.jpg,No text detected,0.0,0,0.952730538,103,0.997881989,172_19_113_65_1742105856494_ammo.jpg,172_19_113_65_1742105856494_health.jpg,172_19_113_65_1742105856494_armour.jpg
172_19_113_65_1742105856510.jpg,8,0.993768298,92,0.821939167,103,0.992756954,172_19_113_65_1742105856510_ammo.jpg,172_19_113_65_1742105856510_health.jpg,172_19_113_65_1742105856510_armour.jpg
172_19_113_65_1742105856528.jpg,0,0.360101531,No text detected,0.0,109,0.500347534,172_19_113_65_1742105856528_ammo.jpg,172_19_113_65_1742105856528_health.jpg,172_19_113_65_1742105856528_armour.jpg
172_19_113_65_1742105856546.jpg,No text detected,0.0,No text detected,0.0,103,0.433962852,172_19_113_65_1742105856546_ammo.jpg,172_19_113_65_1742105856546_health.jpg,172_19_113_65_1742105856546_armour.jpg
172_19_113_65_1742105856562.jpg,No text detected,0.0,No text detected,0.0,3,0.613759379,172_19_113_65_1742105856562_ammo.jpg,172_19_113_65_1742105856562_health.jpg,172_19_113_65_1742105856562_armour.jpg
172_19_113_65_1742105856578.jpg,No text detected,0.0,7,0.462825754,103,0.882878656,172_19_113_65_1742105856578_ammo.jpg,172_19_113_65_1742105856578_health.jpg,172_19_113_65_1742105856578_armour.jpg
172_19_113_65_1742105856595.jpg,No text detected,0.0,2,0.255542987,103,0.636876948,172_19_113_65_1742105856595_ammo.jpg,172_19_113_65_1742105856595_health.jpg,172_19_113_65_1742105856595_armour.jpg
172_19_113_65_1742105856614.jpg,No text detected,0.0,7,0.955644247,103,0.982632605,172_19_113_65_1742105856614_ammo.jpg,172_19_113_65_1742105856614_health.jpg,172_19_113_65_1742105856614_armour.jpg
172_19_113_65_1742105856630.jpg,No text detected,0.0,2,0.412542363,103,0.937135667,172_19_113_65_1742105856630_ammo.jpg,172_19_113_65_1742105856630_health.jpg,172_19_113_65_1742105856630_armour.jpg
172_19_113_65_1742105856647.jpg,8,0.746216737,92,0.996776615,103,0.338533322,172_19_113_65_1742105856647_ammo.jpg,172_19_113_65_1742105856647_health.jpg,172_19_113_65_1742105856647_armour.jpg
172_19_113_65_1742105856664.jpg,8,0.978192492,92,0.37717711,103,0.972554714,172_19_113_65_1742105856664_ammo.jpg,172_19_113_65_1742105856664_health.jpg,172_19_113_65_1742105856664_armour.jpg
172_19_113_65_1742105856680.jpg,8,0.999930979,92,0.994685046,103,0.353573756,172_19_113_65_1742105856680_ammo.jpg,172_19_113_65_1742105856680_health.jpg,172_19_113_65_1742105856680_armour.jpg
172_19_113_65_1742105856697.jpg,8,0.999930979,92,0.994685046,103,0.353573756,172_19_113_65_1742105856697_ammo.jpg,172_19_113_65_1742105856697_health.jpg,172_19_113_65_1742105856697_armour.jpg
172_19_113_65_1742105856714.jpg,8,0.889571356,97,0.378880161,103,0.873098487,172_19_113_65_1742105856714_ammo.jpg,172_19_113_65_1742105856714_health.jpg,172_19_113_65_1742105856714_armour.jpg
172_19_113_65_1742105856731.jpg,8,0.960446534,92,0.831168591,109,0.406289948,172_19_113_65_1742105856731_ammo.jpg,172_19_113_65_1742105856731_health.jpg,172_19_113_65_1742105856731_armour.jpg
172_19_113_65_1742105856748.jpg,8,0.996629341,92,0.994741014,102,0.291826577,172_19_113_65_1742105856748_ammo.jpg,172_19_113_65_1742105856748_health.jpg,172_19_113_65_1742105856748_armour.jpg
172_19_113_65_1742105856765.jpg,8,0.932958903,92,0.935196573,102,0.842027678,172_19_113_65_1742105856765_ammo.jpg,172_19_113_65_1742105856765_health.jpg,172_19_113_65_1742105856765_armour.jpg
172_19_113_65_1742105856781.jpg,8,0.932958903,92,0.935196573,102,0.842027678,172_19_113_65_1742105856781_ammo.jpg,172_19_113_65_1742105856781_health.jpg,172_19_113_65_1742105856781_armour.jpg
172_19_113_65_1742105856797.jpg,8,0.511629225,92,0.99893107,103,0.99622849,172_19_113_65_1742105856797_ammo.jpg,172_19_113_65_1742105856797_health.jpg,172_19_113_65_1742105856797_armour.jpg
172_19_113_65_1742105856815.jpg,8,0.964058388,92,0.871731477,103,0.999735233,172_19_113_65_1742105856815_ammo.jpg,172_19_113_65_1742105856815_health.jpg,172_19_113_65_1742105856815_armour.jpg
172_19_113_65_1742105856833.jpg,8,0.964058388,92,0.871731477,103,0.999735233,172_19_113_65_1742105856833_ammo.jpg,172_19_113_65_1742105856833_health.jpg,172_19_113_65_1742105856833_armour.jpg
172_19_113_65_1742105856851.jpg,8,0.993904015,92,0.991463247,103,0.647310376,172_19_113_65_1742105856851_ammo.jpg,172_19_113_65_1742105856851_health.jpg,172_19_113_65_1742105856851_armour.jpg
172_19_113_65_1742105856868.jpg,8,0.330328937,92,0.992701333,103,0.436130277,172_19_113_65_1742105856868_ammo.jpg,172_19_113_65_1742105856868_health.jpg,172_19_113_65_1742105856868_armour.jpg
172_19_113_65_1742105856884.jpg,8,0.999970079,92,0.573221214,3,0.969501849,172_19_113_65_1742105856884_ammo.jpg,172_19_113_65_1742105856884_health.jpg,172_19_113_65_1742105856884_armour.jpg
172_19_113_65_1742105856901.jpg,8,0.999970079,92,0.573221214,3,0.969501849,172_19_113_65_1742105856901_ammo.jpg,172_19_113_65_1742105856901_health.jpg,172_19_113_65_1742105856901_armour.jpg
172_19_113_65_1742105856917.jpg,8,0.997314232,92,0.990555952,13,0.632353236,172_19_113_65_1742105856917_ammo.jpg,172_19_113_65_1742105856917_health.jpg,172_19_113_65_1742105856917_armour.jpg
172_19_113_65_1742105856935.jpg,0,0.698916174,92,0.99684963,103,0.989174677,172_19_113_65_1742105856935_ammo.jpg,172_19_113_65_1742105856935_health.jpg,172_19_113_65_1742105856935_armour.jpg
172_19_113_65_1742105856952.jpg,8,0.9970377,92,0.997980078,103,0.992984342,172_19_113_65_1742105856952_ammo.jpg,172_19_113_65_1742105856952_health.jpg,172_19_113_65_1742105856952_armour.jpg
172_19_113_65_1742105856968.jpg,8,0.9970377,92,0.997980078,103,0.992984342,172_19_113_65_1742105856968_ammo.jpg,172_19_113_65_1742105856968_health.jpg,172_19_113_65_1742105856968_armour.jpg
172_19_113_65_1742105856984.jpg,8,0.999567794,92,0.974497911,103,0.957848808,172_19_113_65_1742105856984_ammo.jpg,172_19_113_65_1742105856984_health.jpg,172_19_113_65_1742105856984_armour.jpg
172_19_113_65_1742105857001.jpg,8,0.994010741,92,0.987120497,103,0.879988809,172_19_113_65_1742105857001_ammo.jpg,172_19_113_65_1742105857001_health.jpg,172_19_113_65_1742105857001_armour.jpg
172_19_113_65_1742105857018.jpg,8,0.998547724,92,0.881284157,103,0.64995298,172_19_113_65_1742105857018_ammo.jpg,172_19_113_65_1742105857018_health.jpg,172_19_113_65_1742105857018_armour.jpg
172_19_113_65_1742105857034.jpg,8,0.844670611,92,0.793042649,103,0.721074216,172_19_113_65_1742105857034_ammo.jpg,172_19_113_65_1742105857034_health.jpg,172_19_113_65_1742105857034_armour.jpg
172_19_113_65_1742105857051.jpg,8,0.844670611,92,0.793042649,103,0.721074216,172_19_113_65_1742105857051_ammo.jpg,172_19_113_65_1742105857051_health.jpg,172_19_113_65_1742105857051_armour.jpg
172_19_113_65_1742105857068.jpg,8,0.963147506,92,0.867856914,103,0.988268522,172_19_113_65_1742105857068_ammo.jpg,172_19_113_65_1742105857068_health.jpg,172_19_113_65_1742105857068_armour.jpg
172_19_113_65_1742105857085.jpg,8,0.999588174,92,0.997222305,103,0.980081901,172_19_113_65_1742105857085_ammo.jpg,172_19_113_65_1742105857085_health.jpg,172_19_113_65_1742105857085_armour.jpg
172_19_113_65_1742105857101.jpg,8,0.999588174,92,0.997222305,103,0.980081901,172_19_113_65_1742105857101_ammo.jpg,172_19_113_65_1742105857101_health.jpg,172_19_113_65_1742105857101_armour.jpg
172_19_113_65_1742105857118.jpg,8,0.957874189,92,0.994552661,103,0.963591802,172_19_113_65_1742105857118_ammo.jpg,172_19_113_65_1742105857118_health.jpg,172_19_113_65_1742105857118_armour.jpg
172_19_113_65_1742105857135.jpg,8,0.99692367,92,0.976462453,103,0.994317662,172_19_113_65_1742105857135_ammo.jpg,172_19_113_65_1742105857135_health.jpg,172_19_113_65_1742105857135_armour.jpg
172_19_113_65_1742105857152.jpg,8,0.951327316,92,0.994914143,103,0.996097239,172_19_113_65_1742105857152_ammo.jpg,172_19_113_65_1742105857152_health.jpg,172_19_113_65_1742105857152_armour.jpg
172_19_113_65_1742105857169.jpg,8,0.795034233,92,0.991838443,103,0.988355175,172_19_113_65_1742105857169_ammo.jpg,172_19_113_65_1742105857169_health.jpg,172_19_113_65_1742105857169_armour.jpg
172_19_113_65_1742105857186.jpg,8,0.999617136,92,0.995061103,103,0.968264637,172_19_113_65_1742105857186_ammo.jpg,172_19_113_65_1742105857186_health.jpg,172_19_113_65_1742105857186_armour.jpg
172_19_113_65_1742105857204.jpg,8,0.867847418,92,0.993749038,103,0.952092373,172_19_113_65_1742105857204_ammo.jpg,172_19_113_65_1742105857204_health.jpg,172_19_113_65_1742105857204_armour.jpg
172_19_113_65_1742105857225.jpg,0,0.44040463,92,0.988493587,103,0.995678804,172_19_113_65_1742105857225_ammo.jpg,172_19_113_65_1742105857225_health.jpg,172_19_113_65_1742105857225_armour.jpg
172_19_113_65_1742105857242.jpg,8,0.873909933,92,0.994254415,103,0.961269803,172_19_113_65_1742105857242_ammo.jpg,172_19_113_65_1742105857242_health.jpg,172_19_113_65_1742105857242_armour.jpg
172_19_113_65_1742105857259.jpg,8,0.812800561,92,0.995694132,103,0.940087279,172_19_113_65_1742105857259_ammo.jpg,172_19_113_65_1742105857259_health.jpg,172_19_113_65_1742105857259_armour.jpg
172_19_113_65_1742105857276.jpg,8,0.969492341,92,0.995565244,103,0.994084044,172_19_113_65_1742105857276_ammo.jpg,172_19_113_65_1742105857276_health.jpg,172_19_113_65_1742105857276_armour.jpg
172_19_113_65_1742105857293.jpg,8,0.990249913,92,0.989701845,103,0.996482814,172_19_113_65_1742105857293_ammo.jpg,172_19_113_65_1742105857293_health.jpg,172_19_113_65_1742105857293_armour.jpg
172_19_113_65_1742105857310.jpg,8,0.990249913,92,0.989701845,103,0.996482814,172_19_113_65_1742105857310_ammo.jpg,172_19_113_65_1742105857310_health.jpg,172_19_113_65_1742105857310_armour.jpg
172_19_113_65_1742105857328.jpg,8,0.999129008,92,0.996388664,102,0.930614829,172_19_113_65_1742105857328_ammo.jpg,172_19_113_65_1742105857328_health.jpg,172_19_113_65_1742105857328_armour.jpg
172_19_113_65_1742105857344.jpg,8,0.994446856,92,0.977417359,102,0.981936177,172_19_113_65_1742105857344_ammo.jpg,172_19_113_65_1742105857344_health.jpg,172_19_113_65_1742105857344_armour.jpg
172_19_113_65_1742105857360.jpg,8,0.615624315,92,0.995917909,102,0.993108112,172_19_113_65_1742105857360_ammo.jpg,172_19_113_65_1742105857360_health.jpg,172_19_113_65_1742105857360_armour.jpg
172_19_113_65_1742105857376.jpg,8,0.471922728,92,0.998765826,102,0.998939199,172_19_113_65_1742105857376_ammo.jpg,172_19_113_65_1742105857376_health.jpg,172_19_113_65_1742105857376_armour.jpg
172_19_113_65_1742105857393.jpg,8,0.589047258,92,0.994037479,102,0.998770878,172_19_113_65_1742105857393_ammo.jpg,172_19_113_65_1742105857393_health.jpg,172_19_113_65_1742105857393_armour.jpg
172_19_113_65_1742105857410.jpg,8,0.878300957,92,0.999172758,102,0.999781757,172_19_113_65_1742105857410_ammo.jpg,172_19_113_65_1742105857410_health.jpg,172_19_113_65_1742105857410_armour.jpg
172_19_113_65_1742105857426.jpg,8,0.998447544,92,0.944941937,102,0.997974946,172_19_113_65_1742105857426_ammo.jpg,172_19_113_65_1742105857426_health.jpg,172_19_113_65_1742105857426_armour.jpg
172_19_113_65_1742105857445.jpg,8,0.256278707,92,0.998359786,102,0.994464494,172_19_113_65_1742105857445_ammo.jpg,172_19_113_65_1742105857445_health.jpg,172_19_113_65_1742105857445_armour.jpg
172_19_113_65_1742105857462.jpg,8,0.990366171,92,0.951283244,102,0.645524681,172_19_113_65_1742105857462_ammo.jpg,172_19_113_65_1742105857462_health.jpg,172_19_113_65_1742105857462_armour.jpg
172_19_113_65_1742105857478.jpg,8,0.999768986,92,0.998675329,102,0.999345773,172_19_113_65_1742105857478_ammo.jpg,172_19_113_65_1742105857478_health.jpg,172_19_113_65_1742105857478_armour.jpg
172_19_113_65_1742105857495.jpg,8,0.971567851,92,0.972387463,102,0.520609856,172_19_113_65_1742105857495_ammo.jpg,172_19_113_65_1742105857495_health.jpg,172_19_113_65_1742105857495_armour.jpg
172_19_113_65_1742105857512.jpg,8,0.99496535,92,0.994639262,102,0.998724222,172_19_113_65_1742105857512_ammo.jpg,172_19_113_65_1742105857512_health.jpg,172_19_113_65_1742105857512_armour.jpg
172_19_113_65_1742105857528.jpg,8,0.966849528,92,0.990899102,102,0.999403788,172_19_113_65_1742105857528_ammo.jpg,172_19_113_65_1742105857528_health.jpg,172_19_113_65_1742105857528_armour.jpg
172_19_113_65_1742105857545.jpg,8,0.935956894,92,0.995429374,102,0.999797036,172_19_113_65_1742105857545_ammo.jpg,172_19_113_65_1742105857545_health.jpg,172_19_113_65_1742105857545_armour.jpg
172_19_113_65_1742105857562.jpg,8,0.879077473,92,0.999160707,102,0.998430462,172_19_113_65_1742105857562_ammo.jpg,172_19_113_65_1742105857562_health.jpg,172_19_113_65_1742105857562_armour.jpg
172_19_113_65_1742105857578.jpg,8,0.969153269,92,0.955216808,102,0.995800487,172_19_113_65_1742105857578_ammo.jpg,172_19_113_65_1742105857578_health.jpg,172_19_113_65_1742105857578_armour.jpg
172_19_113_65_1742105857595.jpg,0,0.727429308,92,0.996931489,102,0.99921426,172_19_113_65_1742105857595_ammo.jpg,172_19_113_65_1742105857595_health.jpg,172_19_113_65_1742105857595_armour.jpg
172_19_113_65_1742105857613.jpg,8,0.865227206,92,0.99560279,102,0.999865998,172_19_113_65_1742105857613_ammo.jpg,172_19_113_65_1742105857613_health.jpg,172_19_113_65_1742105857613_armour.jpg
172_19_113_65_1742105857629.jpg,8,0.996334818,92,0.991501168,102,0.999915483,172_19_113_65_1742105857629_ammo.jpg,172_19_113_65_1742105857629_health.jpg,172_19_113_65_1742105857629_armour.jpg
172_19_113_65_1742105857645.jpg,8,0.996447862,92,0.989937917,102,0.999839501,172_19_113_65_1742105857645_ammo.jpg,172_19_113_65_1742105857645_health.jpg,172_19_113_65_1742105857645_armour.jpg
172_19_113_65_1742105857663.jpg,8,0.986910662,92,0.994001633,102,0.929624036,172_19_113_65_1742105857663_ammo.jpg,172_19_113_65_1742105857663_health.jpg,172_19_113_65_1742105857663_armour.jpg
172_19_113_65_1742105857682.jpg,8,0.974164977,92,0.970406862,102,0.999966551,172_19_113_65_1742105857682_ammo.jpg,172_19_113_65_1742105857682_health.jpg,172_19_113_65_1742105857682_armour.jpg
172_19_113_65_1742105857698.jpg,8,0.967139309,92,0.981464634,102,0.999704813,172_19_113_65_1742105857698_ammo.jpg,172_19_113_65_1742105857698_health.jpg,172_19_113_65_1742105857698_armour.jpg
172_19_113_65_1742105857717.jpg,8,0.54732182,92,0.98785216,102,0.999347746,172_19_113_65_1742105857717_ammo.jpg,172_19_113_65_1742105857717_health.jpg,172_19_113_65_1742105857717_armour.jpg
172_19_113_65_1742105857734.jpg,8,0.998447187,92,0.968960919,102,0.999899447,172_19_113_65_1742105857734_ammo.jpg,172_19_113_65_1742105857734_health.jpg,172_19_113_65_1742105857734_armour.jpg
172_19_113_65_1742105857750.jpg,8,0.998447187,92,0.968960919,102,0.999899447,172_19_113_65_1742105857750_ammo.jpg,172_19_113_65_1742105857750_health.jpg,172_19_113_65_1742105857750_armour.jpg
172_19_113_65_1742105857767.jpg,8,0.998447187,92,0.968960919,102,0.999899447,172_19_113_65_1742105857767_ammo.jpg,172_19_113_65_1742105857767_health.jpg,172_19_113_65_1742105857767_armour.jpg
172_19_113_65_1742105857783.jpg,8,0.998405616,92,0.982139809,102,0.995923134,172_19_113_65_1742105857783_ammo.jpg,172_19_113_65_1742105857783_health.jpg,172_19_113_65_1742105857783_armour.jpg
172_19_113_65_1742105857800.jpg,8,0.768960749,92,0.992508383,102,0.983665318,172_19_113_65_1742105857800_ammo.jpg,172_19_113_65_1742105857800_health.jpg,172_19_113_65_1742105857800_armour.jpg
172_19_113_65_1742105857817.jpg,8,0.870410231,92,0.985397366,102,0.986272501,172_19_113_65_1742105857817_ammo.jpg,172_19_113_65_1742105857817_health.jpg,172_19_113_65_1742105857817_armour.jpg
172_19_113_65_1742105857835.jpg,8,0.902894353,92,0.999525459,402,0.366320133,172_19_113_65_1742105857835_ammo.jpg,172_19_113_65_1742105857835_health.jpg,172_19_113_65_1742105857835_armour.jpg
172_19_113_65_1742105857861.jpg,8,0.991713002,92,0.996351782,102,0.985776311,172_19_113_65_1742105857861_ammo.jpg,172_19_113_65_1742105857861_health.jpg,172_19_113_65_1742105857861_armour.jpg
172_19_113_65_1742105857878.jpg,8,0.853473823,92,0.988538868,102,0.923248126,172_19_113_65_1742105857878_ammo.jpg,172_19_113_65_1742105857878_health.jpg,172_19_113_65_1742105857878_armour.jpg
172_19_113_65_1742105857894.jpg,8,0.991819254,92,0.906210906,102,0.987932024,172_19_113_65_1742105857894_ammo.jpg,172_19_113_65_1742105857894_health.jpg,172_19_113_65_1742105857894_armour.jpg
172_19_113_65_1742105857911.jpg,8,0.983229142,92,0.617331136,102,0.639255285,172_19_113_65_1742105857911_ammo.jpg,172_19_113_65_1742105857911_health.jpg,172_19_113_65_1742105857911_armour.jpg
172_19_113_65_1742105857928.jpg,8,0.983229142,92,0.617331136,102,0.639255285,172_19_113_65_1742105857928_ammo.jpg,172_19_113_65_1742105857928_health.jpg,172_19_113_65_1742105857928_armour.jpg
172_19_113_65_1742105857944.jpg,8,0.974386542,92,0.982978665,102,0.996937825,172_19_113_65_1742105857944_ammo.jpg,172_19_113_65_1742105857944_health.jpg,172_19_113_65_1742105857944_armour.jpg
172_19_113_65_1742105857961.jpg,No text detected,0.0,92,0.997776383,409,0.282600397,172_19_113_65_1742105857961_ammo.jpg,172_19_113_65_1742105857961_health.jpg,172_19_113_65_1742105857961_armour.jpg
172_19_113_65_1742105857977.jpg,No text detected,0.0,No text detected,0.0,402,0.778988476,172_19_113_65_1742105857977_ammo.jpg,172_19_113_65_1742105857977_health.jpg,172_19_113_65_1742105857977_armour.jpg
172_19_113_65_1742105857994.jpg,8,0.813311679,92,0.996904118,102,0.909522474,172_19_113_65_1742105857994_ammo.jpg,172_19_113_65_1742105857994_health.jpg,172_19_113_65_1742105857994_armour.jpg
172_19_113_65_1742105858010.jpg,8,0.621259743,92,0.910030806,102,0.999764896,172_19_113_65_1742105858010_ammo.jpg,172_19_113_65_1742105858010_health.jpg,172_19_113_65_1742105858010_armour.jpg
172_19_113_65_1742105858027.jpg,9,0.467630348,92,0.492881595,102,0.885840873,172_19_113_65_1742105858027_ammo.jpg,172_19_113_65_1742105858027_health.jpg,172_19_113_65_1742105858027_armour.jpg
172_19_113_65_1742105858043.jpg,No text detected,0.0,92,0.998510771,102,0.864656746,172_19_113_65_1742105858043_ammo.jpg,172_19_113_65_1742105858043_health.jpg,172_19_113_65_1742105858043_armour.jpg
172_19_113_65_1742105858061.jpg,No text detected,0.0,92,0.392675745,102,0.832375905,172_19_113_65_1742105858061_ammo.jpg,172_19_113_65_1742105858061_health.jpg,172_19_113_65_1742105858061_armour.jpg
172_19_113_65_1742105858077.jpg,No text detected,0.0,92,0.970396919,102,0.951978189,172_19_113_65_1742105858077_ammo.jpg,172_19_113_65_1742105858077_health.jpg,172_19_113_65_1742105858077_armour.jpg
172_19_113_65_1742105858094.jpg,No text detected,0.0,92,0.990202163,102,0.996518311,172_19_113_65_1742105858094_ammo.jpg,172_19_113_65_1742105858094_health.jpg,172_19_113_65_1742105858094_armour.jpg
172_19_113_65_1742105858110.jpg,No text detected,0.0,92,0.992457834,102,0.999001065,172_19_113_65_1742105858110_ammo.jpg,172_19_113_65_1742105858110_health.jpg,172_19_113_65_1742105858110_armour.jpg
172_19_113_65_1742105858127.jpg,No text detected,0.0,92,0.996264633,102,0.995464471,172_19_113_65_1742105858127_ammo.jpg,172_19_113_65_1742105858127_health.jpg,172_19_113_65_1742105858127_armour.jpg
172_19_113_65_1742105858144.jpg,No text detected,0.0,92,0.783607603,102,0.99967343,172_19_113_65_1742105858144_ammo.jpg,172_19_113_65_1742105858144_health.jpg,172_19_113_65_1742105858144_armour.jpg
172_19_113_65_1742105858161.jpg,No text detected,0.0,92,0.959261044,102,0.996948282,172_19_113_65_1742105858161_ammo.jpg,172_19_113_65_1742105858161_health.jpg,172_19_113_65_1742105858161_armour.jpg
172_19_113_65_1742105858181.jpg,No text detected,0.0,92,0.874566676,102,0.996036979,172_19_113_65_1742105858181_ammo.jpg,172_19_113_65_1742105858181_health.jpg,172_19_113_65_1742105858181_armour.jpg
172_19_113_65_1742105858198.jpg,No text detected,0.0,92,0.985151456,102,0.999014828,172_19_113_65_1742105858198_ammo.jpg,172_19_113_65_1742105858198_health.jpg,172_19_113_65_1742105858198_armour.jpg
172_19_113_65_1742105858214.jpg,No text detected,0.0,92,0.997954721,102,0.998424613,172_19_113_65_1742105858214_ammo.jpg,172_19_113_65_1742105858214_health.jpg,172_19_113_65_1742105858214_armour.jpg
172_19_113_65_1742105858231.jpg,No text detected,0.0,97,0.251422482,102,0.993484593,172_19_113_65_1742105858231_ammo.jpg,172_19_113_65_1742105858231_health.jpg,172_19_113_65_1742105858231_armour.jpg
