file_name,pred_roi_ammo,conf_roi_ammo,pred_roi_health,conf_roi_health,pred_roi_armour,conf_roi_armour,roi_ammo_file_name,roi_health_file_name,roi_armour_file_name
172_19_113_65_1742106346171.jpg,50,0.9999771564845276,15,0.9998721288563028,No text detected,0.0,172_19_113_65_1742106346171_ammo.jpg,172_19_113_65_1742106346171_health.jpg,172_19_113_65_1742106346171_armour.jpg
172_19_113_65_1742106346188.jpg,50,0.9999657769305328,15,0.999910649850351,No text detected,0.0,172_19_113_65_1742106346188_ammo.jpg,172_19_113_65_1742106346188_health.jpg,172_19_113_65_1742106346188_armour.jpg
172_19_113_65_1742106346204.jpg,50,0.9999585277529502,15,0.9998319225055614,No text detected,0.0,172_19_113_65_1742106346204_ammo.jpg,172_19_113_65_1742106346204_health.jpg,172_19_113_65_1742106346204_armour.jpg
172_19_113_65_1742106346220.jpg,50,0.9999585277529502,15,0.9998319225055614,No text detected,0.0,172_19_113_65_1742106346220_ammo.jpg,172_19_113_65_1742106346220_health.jpg,172_19_113_65_1742106346220_armour.jpg
172_19_113_65_1742106346236.jpg,50,0.9999402362918886,15,0.9995900200773004,No text detected,0.0,172_19_113_65_1742106346236_ammo.jpg,172_19_113_65_1742106346236_health.jpg,172_19_113_65_1742106346236_armour.jpg
172_19_113_65_1742106346253.jpg,50,0.9999271710225592,15,0.999188432480993,No text detected,0.0,172_19_113_65_1742106346253_ammo.jpg,172_19_113_65_1742106346253_health.jpg,172_19_113_65_1742106346253_armour.jpg
172_19_113_65_1742106346270.jpg,50,0.9999036536637682,15,0.9985359639874288,No text detected,0.0,172_19_113_65_1742106346270_ammo.jpg,172_19_113_65_1742106346270_health.jpg,172_19_113_65_1742106346270_armour.jpg
172_19_113_65_1742106346286.jpg,50,0.999895814580172,15,0.9993865655957674,No text detected,0.0,172_19_113_65_1742106346286_ammo.jpg,172_19_113_65_1742106346286_health.jpg,172_19_113_65_1742106346286_armour.jpg
172_19_113_65_1742106346303.jpg,49,0.6951152433021082,15,0.9996909932920564,No text detected,0.0,172_19_113_65_1742106346303_ammo.jpg,172_19_113_65_1742106346303_health.jpg,172_19_113_65_1742106346303_armour.jpg
172_19_113_65_1742106346319.jpg,49,0.6360405377509687,15,0.9995910314803328,No text detected,0.0,172_19_113_65_1742106346319_ammo.jpg,172_19_113_65_1742106346319_health.jpg,172_19_113_65_1742106346319_armour.jpg
172_19_113_65_1742106346336.jpg,49,0.902447390446831,15,0.9991014631782276,No text detected,0.0,172_19_113_65_1742106346336_ammo.jpg,172_19_113_65_1742106346336_health.jpg,172_19_113_65_1742106346336_armour.jpg
172_19_113_65_1742106346352.jpg,48,0.9985353741847514,15,0.9997713188591696,No text detected,0.0,172_19_113_65_1742106346352_ammo.jpg,172_19_113_65_1742106346352_health.jpg,172_19_113_65_1742106346352_armour.jpg
172_19_113_65_1742106346369.jpg,48,0.9979762871491592,15,0.9996811318364512,No text detected,0.0,172_19_113_65_1742106346369_ammo.jpg,172_19_113_65_1742106346369_health.jpg,172_19_113_65_1742106346369_armour.jpg
172_19_113_65_1742106346387.jpg,48,0.9979951577896948,15,0.9994143776301588,No text detected,0.0,172_19_113_65_1742106346387_ammo.jpg,172_19_113_65_1742106346387_health.jpg,172_19_113_65_1742106346387_armour.jpg
172_19_113_65_1742106346404.jpg,48,0.9972600382923602,15,0.9997242864509374,No text detected,0.0,172_19_113_65_1742106346404_ammo.jpg,172_19_113_65_1742106346404_health.jpg,172_19_113_65_1742106346404_armour.jpg
172_19_113_65_1742106346421.jpg,48,0.998872336649525,15,0.946027020242446,No text detected,0.0,172_19_113_65_1742106346421_ammo.jpg,172_19_113_65_1742106346421_health.jpg,172_19_113_65_1742106346421_armour.jpg
172_19_113_65_1742106346437.jpg,48,0.9988007114334636,15,0.999629380733116,No text detected,0.0,172_19_113_65_1742106346437_ammo.jpg,172_19_113_65_1742106346437_health.jpg,172_19_113_65_1742106346437_armour.jpg
172_19_113_65_1742106346454.jpg,48,0.9963730015895016,15,0.9999627423892063,No text detected,0.0,172_19_113_65_1742106346454_ammo.jpg,172_19_113_65_1742106346454_health.jpg,172_19_113_65_1742106346454_armour.jpg
172_19_113_65_1742106346470.jpg,48,0.9963730015895016,15,0.9999627423892063,No text detected,0.0,172_19_113_65_1742106346470_ammo.jpg,172_19_113_65_1742106346470_health.jpg,172_19_113_65_1742106346470_armour.jpg
172_19_113_65_1742106346486.jpg,48,0.997533783744491,15,0.9999723517793256,No text detected,0.0,172_19_113_65_1742106346486_ammo.jpg,172_19_113_65_1742106346486_health.jpg,172_19_113_65_1742106346486_armour.jpg
172_19_113_65_1742106346503.jpg,48,0.9979565741809276,15,0.999986428741752,No text detected,0.0,172_19_113_65_1742106346503_ammo.jpg,172_19_113_65_1742106346503_health.jpg,172_19_113_65_1742106346503_armour.jpg
172_19_113_65_1742106346520.jpg,48,0.999108794807124,15,0.9999737004678224,No text detected,0.0,172_19_113_65_1742106346520_ammo.jpg,172_19_113_65_1742106346520_health.jpg,172_19_113_65_1742106346520_armour.jpg
172_19_113_65_1742106346536.jpg,48,0.999108794807124,15,0.9999737004678224,No text detected,0.0,172_19_113_65_1742106346536_ammo.jpg,172_19_113_65_1742106346536_health.jpg,172_19_113_65_1742106346536_armour.jpg
172_19_113_65_1742106346553.jpg,48,0.997703516975604,15,0.9999675470808852,No text detected,0.0,172_19_113_65_1742106346553_ammo.jpg,172_19_113_65_1742106346553_health.jpg,172_19_113_65_1742106346553_armour.jpg
172_19_113_65_1742106346570.jpg,48,0.9980316357080676,15,0.9999674627879904,No text detected,0.0,172_19_113_65_1742106346570_ammo.jpg,172_19_113_65_1742106346570_health.jpg,172_19_113_65_1742106346570_armour.jpg
172_19_113_65_1742106346587.jpg,48,0.9972129562926484,15,0.9999721831933008,No text detected,0.0,172_19_113_65_1742106346587_ammo.jpg,172_19_113_65_1742106346587_health.jpg,172_19_113_65_1742106346587_armour.jpg
172_19_113_65_1742106346603.jpg,48,0.9972129562926484,15,0.9999721831933008,No text detected,0.0,172_19_113_65_1742106346603_ammo.jpg,172_19_113_65_1742106346603_health.jpg,172_19_113_65_1742106346603_armour.jpg
172_19_113_65_1742106346619.jpg,48,0.9985483498672252,15,0.9997735946372956,No text detected,0.0,172_19_113_65_1742106346619_ammo.jpg,172_19_113_65_1742106346619_health.jpg,172_19_113_65_1742106346619_armour.jpg
172_19_113_65_1742106346636.jpg,48,0.9984323287975378,15,0.9997767975868584,No text detected,0.0,172_19_113_65_1742106346636_ammo.jpg,172_19_113_65_1742106346636_health.jpg,172_19_113_65_1742106346636_armour.jpg
172_19_113_65_1742106346653.jpg,48,0.9999289411528948,15,0.9981746868328848,No text detected,0.0,172_19_113_65_1742106346653_ammo.jpg,172_19_113_65_1742106346653_health.jpg,172_19_113_65_1742106346653_armour.jpg
172_19_113_65_1742106346669.jpg,48,0.998052107320628,15,0.999788429376335,No text detected,0.0,172_19_113_65_1742106346669_ammo.jpg,172_19_113_65_1742106346669_health.jpg,172_19_113_65_1742106346669_armour.jpg
172_19_113_65_1742106346686.jpg,48,0.998202825982341,15,0.9998115244961072,No text detected,0.0,172_19_113_65_1742106346686_ammo.jpg,172_19_113_65_1742106346686_health.jpg,172_19_113_65_1742106346686_armour.jpg
172_19_113_65_1742106346702.jpg,48,0.9971415343947384,15,0.999039608453686,No text detected,0.0,172_19_113_65_1742106346702_ammo.jpg,172_19_113_65_1742106346702_health.jpg,172_19_113_65_1742106346702_armour.jpg
172_19_113_65_1742106346719.jpg,48,0.998312436081948,15,0.9993750194541416,No text detected,0.0,172_19_113_65_1742106346719_ammo.jpg,172_19_113_65_1742106346719_health.jpg,172_19_113_65_1742106346719_armour.jpg
172_19_113_65_1742106346736.jpg,48,0.9977524589968474,15,0.9993964262002042,No text detected,0.0,172_19_113_65_1742106346736_ammo.jpg,172_19_113_65_1742106346736_health.jpg,172_19_113_65_1742106346736_armour.jpg
172_19_113_65_1742106346752.jpg,48,0.996908328749717,15,0.9991981239650192,No text detected,0.0,172_19_113_65_1742106346752_ammo.jpg,172_19_113_65_1742106346752_health.jpg,172_19_113_65_1742106346752_armour.jpg
172_19_113_65_1742106346768.jpg,48,0.9984319075227076,15,0.9989747211879756,No text detected,0.0,172_19_113_65_1742106346768_ammo.jpg,172_19_113_65_1742106346768_health.jpg,172_19_113_65_1742106346768_armour.jpg
172_19_113_65_1742106346784.jpg,48,0.9987025451989048,15,0.9989604798623872,No text detected,0.0,172_19_113_65_1742106346784_ammo.jpg,172_19_113_65_1742106346784_health.jpg,172_19_113_65_1742106346784_armour.jpg
172_19_113_65_1742106346802.jpg,48,0.9984881903011604,15,0.9983253266635146,No text detected,0.0,172_19_113_65_1742106346802_ammo.jpg,172_19_113_65_1742106346802_health.jpg,172_19_113_65_1742106346802_armour.jpg
172_19_113_65_1742106346818.jpg,48,0.9980817618910908,15,0.9971463519633054,No text detected,0.0,172_19_113_65_1742106346818_ammo.jpg,172_19_113_65_1742106346818_health.jpg,172_19_113_65_1742106346818_armour.jpg
172_19_113_65_1742106346835.jpg,48,0.9982475626533418,15,0.999206129994329,No text detected,0.0,172_19_113_65_1742106346835_ammo.jpg,172_19_113_65_1742106346835_health.jpg,172_19_113_65_1742106346835_armour.jpg
172_19_113_65_1742106346851.jpg,48,0.9984602173070954,15,0.9982948274578056,No text detected,0.0,172_19_113_65_1742106346851_ammo.jpg,172_19_113_65_1742106346851_health.jpg,172_19_113_65_1742106346851_armour.jpg
172_19_113_65_1742106346868.jpg,48,0.9853980939613618,15,0.9994009772580168,No text detected,0.0,172_19_113_65_1742106346868_ammo.jpg,172_19_113_65_1742106346868_health.jpg,172_19_113_65_1742106346868_armour.jpg
172_19_113_65_1742106346885.jpg,48,0.9985891309050826,15,0.9973100688946164,No text detected,0.0,172_19_113_65_1742106346885_ammo.jpg,172_19_113_65_1742106346885_health.jpg,172_19_113_65_1742106346885_armour.jpg
172_19_113_65_1742106346902.jpg,48,0.9983071282095902,15,0.9995369218390447,No text detected,0.0,172_19_113_65_1742106346902_ammo.jpg,172_19_113_65_1742106346902_health.jpg,172_19_113_65_1742106346902_armour.jpg
172_19_113_65_1742106346919.jpg,48,0.999021827534714,15,0.9996433719963612,No text detected,0.0,172_19_113_65_1742106346919_ammo.jpg,172_19_113_65_1742106346919_health.jpg,172_19_113_65_1742106346919_armour.jpg
172_19_113_65_1742106346936.jpg,48,0.997911335877328,15,0.9968456716678946,No text detected,0.0,172_19_113_65_1742106346936_ammo.jpg,172_19_113_65_1742106346936_health.jpg,172_19_113_65_1742106346936_armour.jpg
172_19_113_65_1742106346953.jpg,48,0.9983987954839244,15,0.9998677457510438,No text detected,0.0,172_19_113_65_1742106346953_ammo.jpg,172_19_113_65_1742106346953_health.jpg,172_19_113_65_1742106346953_armour.jpg
172_19_113_65_1742106346970.jpg,48,0.9979042595489688,15,0.9998016626922712,No text detected,0.0,172_19_113_65_1742106346970_ammo.jpg,172_19_113_65_1742106346970_health.jpg,172_19_113_65_1742106346970_armour.jpg
172_19_113_65_1742106346987.jpg,48,0.9977820267204536,15,0.9999754706222832,No text detected,0.0,172_19_113_65_1742106346987_ammo.jpg,172_19_113_65_1742106346987_health.jpg,172_19_113_65_1742106346987_armour.jpg
172_19_113_65_1742106347003.jpg,48,0.9986593192467628,15,0.9991145252866585,No text detected,0.0,172_19_113_65_1742106347003_ammo.jpg,172_19_113_65_1742106347003_health.jpg,172_19_113_65_1742106347003_armour.jpg
172_19_113_65_1742106347020.jpg,48,0.9992563577226792,15,0.9999302898242428,No text detected,0.0,172_19_113_65_1742106347020_ammo.jpg,172_19_113_65_1742106347020_health.jpg,172_19_113_65_1742106347020_armour.jpg
172_19_113_65_1742106347037.jpg,48,0.9980632277543092,15,0.9998980904412972,No text detected,0.0,172_19_113_65_1742106347037_ammo.jpg,172_19_113_65_1742106347037_health.jpg,172_19_113_65_1742106347037_armour.jpg
172_19_113_65_1742106347054.jpg,48,0.9950195227326096,15,0.999699674768009,No text detected,0.0,172_19_113_65_1742106347054_ammo.jpg,172_19_113_65_1742106347054_health.jpg,172_19_113_65_1742106347054_armour.jpg
172_19_113_65_1742106347071.jpg,48,0.9992067199130212,15,0.9997360023486505,No text detected,0.0,172_19_113_65_1742106347071_ammo.jpg,172_19_113_65_1742106347071_health.jpg,172_19_113_65_1742106347071_armour.jpg
172_19_113_65_1742106347087.jpg,48,0.9994081409724264,15,0.9998048656681708,No text detected,0.0,172_19_113_65_1742106347087_ammo.jpg,172_19_113_65_1742106347087_health.jpg,172_19_113_65_1742106347087_armour.jpg
172_19_113_65_1742106347104.jpg,48,0.9965232249042691,15,0.999899523391673,No text detected,0.0,172_19_113_65_1742106347104_ammo.jpg,172_19_113_65_1742106347104_health.jpg,172_19_113_65_1742106347104_armour.jpg
172_19_113_65_1742106347121.jpg,48,0.9983588592543734,15,0.9996777604051732,No text detected,0.0,172_19_113_65_1742106347121_ammo.jpg,172_19_113_65_1742106347121_health.jpg,172_19_113_65_1742106347121_armour.jpg
172_19_113_65_1742106347138.jpg,48,0.9983256636728368,15,0.9998700215934566,No text detected,0.0,172_19_113_65_1742106347138_ammo.jpg,172_19_113_65_1742106347138_health.jpg,172_19_113_65_1742106347138_armour.jpg
172_19_113_65_1742106347156.jpg,48,0.9985144783843108,15,0.9998595695889662,No text detected,0.0,172_19_113_65_1742106347156_ammo.jpg,172_19_113_65_1742106347156_health.jpg,172_19_113_65_1742106347156_armour.jpg
172_19_113_65_1742106347172.jpg,48,0.998824221191472,15,0.9991163792673924,No text detected,0.0,172_19_113_65_1742106347172_ammo.jpg,172_19_113_65_1742106347172_health.jpg,172_19_113_65_1742106347172_armour.jpg
172_19_113_65_1742106347189.jpg,48,0.8441251378236805,15,0.999942343598076,No text detected,0.0,172_19_113_65_1742106347189_ammo.jpg,172_19_113_65_1742106347189_health.jpg,172_19_113_65_1742106347189_armour.jpg
172_19_113_65_1742106347206.jpg,48,0.9974311897938244,15,0.9998545964690332,No text detected,0.0,172_19_113_65_1742106347206_ammo.jpg,172_19_113_65_1742106347206_health.jpg,172_19_113_65_1742106347206_armour.jpg
172_19_113_65_1742106347223.jpg,48,0.9990644681877308,15,0.9997370980821476,No text detected,0.0,172_19_113_65_1742106347223_ammo.jpg,172_19_113_65_1742106347223_health.jpg,172_19_113_65_1742106347223_armour.jpg
172_19_113_65_1742106347240.jpg,48,0.9963162485434652,15,0.8154809849064052,No text detected,0.0,172_19_113_65_1742106347240_ammo.jpg,172_19_113_65_1742106347240_health.jpg,172_19_113_65_1742106347240_armour.jpg
172_19_113_65_1742106347256.jpg,48,0.9952032719393372,75,0.541079064484315,No text detected,0.0,172_19_113_65_1742106347256_ammo.jpg,172_19_113_65_1742106347256_health.jpg,172_19_113_65_1742106347256_armour.jpg
172_19_113_65_1742106347273.jpg,48,0.9990784571346852,1,0.3149106114065922,No text detected,0.0,172_19_113_65_1742106347273_ammo.jpg,172_19_113_65_1742106347273_health.jpg,172_19_113_65_1742106347273_armour.jpg
172_19_113_65_1742106347289.jpg,48,0.9996871161351716,15,0.999460647244186,No text detected,0.0,172_19_113_65_1742106347289_ammo.jpg,172_19_113_65_1742106347289_health.jpg,172_19_113_65_1742106347289_armour.jpg
172_19_113_65_1742106347306.jpg,48,0.998556607145422,15,0.999718976381045,No text detected,0.0,172_19_113_65_1742106347306_ammo.jpg,172_19_113_65_1742106347306_health.jpg,172_19_113_65_1742106347306_armour.jpg
172_19_113_65_1742106347323.jpg,48,0.9999457152906812,15,0.9984093272679938,No text detected,0.0,172_19_113_65_1742106347323_ammo.jpg,172_19_113_65_1742106347323_health.jpg,172_19_113_65_1742106347323_armour.jpg
172_19_113_65_1742106347341.jpg,48,0.9999457995830392,15,0.9981601961040354,No text detected,0.0,172_19_113_65_1742106347341_ammo.jpg,172_19_113_65_1742106347341_health.jpg,172_19_113_65_1742106347341_armour.jpg
172_19_113_65_1742106347357.jpg,48,0.9974598281883098,15,0.9983965206228386,No text detected,0.0,172_19_113_65_1742106347357_ammo.jpg,172_19_113_65_1742106347357_health.jpg,172_19_113_65_1742106347357_armour.jpg
172_19_113_65_1742106347374.jpg,48,0.995724102999318,15,0.9989137956972528,No text detected,0.0,172_19_113_65_1742106347374_ammo.jpg,172_19_113_65_1742106347374_health.jpg,172_19_113_65_1742106347374_armour.jpg
172_19_113_65_1742106347390.jpg,48,0.9996421920080898,15,0.9992554306941492,No text detected,0.0,172_19_113_65_1742106347390_ammo.jpg,172_19_113_65_1742106347390_health.jpg,172_19_113_65_1742106347390_armour.jpg
172_19_113_65_1742106347407.jpg,48,0.9998618454259284,15,0.9986429727331978,No text detected,0.0,172_19_113_65_1742106347407_ammo.jpg,172_19_113_65_1742106347407_health.jpg,172_19_113_65_1742106347407_armour.jpg
172_19_113_65_1742106347424.jpg,48,0.9974718732320548,15,0.998011838175043,No text detected,0.0,172_19_113_65_1742106347424_ammo.jpg,172_19_113_65_1742106347424_health.jpg,172_19_113_65_1742106347424_armour.jpg
172_19_113_65_1742106347441.jpg,48,0.9987852068788812,15,0.9988575901585366,No text detected,0.0,172_19_113_65_1742106347441_ammo.jpg,172_19_113_65_1742106347441_health.jpg,172_19_113_65_1742106347441_armour.jpg
172_19_113_65_1742106347458.jpg,48,0.9998523206369035,15,0.9992265243854608,No text detected,0.0,172_19_113_65_1742106347458_ammo.jpg,172_19_113_65_1742106347458_health.jpg,172_19_113_65_1742106347458_armour.jpg
172_19_113_65_1742106347475.jpg,48,0.9978022441150934,15,0.9999564204367732,No text detected,0.0,172_19_113_65_1742106347475_ammo.jpg,172_19_113_65_1742106347475_health.jpg,172_19_113_65_1742106347475_armour.jpg
172_19_113_65_1742106347492.jpg,48,0.6236908381394733,15,0.9999667884449074,No text detected,0.0,172_19_113_65_1742106347492_ammo.jpg,172_19_113_65_1742106347492_health.jpg,172_19_113_65_1742106347492_armour.jpg
172_19_113_65_1742106347508.jpg,48,0.999918573259698,15,0.9999516157607532,No text detected,0.0,172_19_113_65_1742106347508_ammo.jpg,172_19_113_65_1742106347508_health.jpg,172_19_113_65_1742106347508_armour.jpg
172_19_113_65_1742106347525.jpg,48,0.9998929486831356,15,0.999373418167512,No text detected,0.0,172_19_113_65_1742106347525_ammo.jpg,172_19_113_65_1742106347525_health.jpg,172_19_113_65_1742106347525_armour.jpg
172_19_113_65_1742106347542.jpg,40,0.4995279326969807,15,0.99899216478614,No text detected,0.0,172_19_113_65_1742106347542_ammo.jpg,172_19_113_65_1742106347542_health.jpg,172_19_113_65_1742106347542_armour.jpg
172_19_113_65_1742106347559.jpg,11,0.4640842034518881,15,0.9999523743933596,No text detected,0.0,172_19_113_65_1742106347559_ammo.jpg,172_19_113_65_1742106347559_health.jpg,172_19_113_65_1742106347559_armour.jpg
172_19_113_65_1742106347576.jpg,11,0.9204905160569608,15,0.9999186575513856,No text detected,0.0,172_19_113_65_1742106347576_ammo.jpg,172_19_113_65_1742106347576_health.jpg,172_19_113_65_1742106347576_armour.jpg
172_19_113_65_1742106347592.jpg,11,0.9031724668253976,15,0.9998887341330408,No text detected,0.0,172_19_113_65_1742106347592_ammo.jpg,172_19_113_65_1742106347592_health.jpg,172_19_113_65_1742106347592_armour.jpg
172_19_113_65_1742106347608.jpg,11,0.5181912540101529,15,0.5932556426950134,No text detected,0.0,172_19_113_65_1742106347608_ammo.jpg,172_19_113_65_1742106347608_health.jpg,172_19_113_65_1742106347608_armour.jpg
172_19_113_65_1742106347625.jpg,11,0.7952940140453684,15,0.9975874404322844,No text detected,0.0,172_19_113_65_1742106347625_ammo.jpg,172_19_113_65_1742106347625_health.jpg,172_19_113_65_1742106347625_armour.jpg
172_19_113_65_1742106347641.jpg,11,0.9890834621674848,5,0.98494244824332,No text detected,0.0,172_19_113_65_1742106347641_ammo.jpg,172_19_113_65_1742106347641_health.jpg,172_19_113_65_1742106347641_armour.jpg
172_19_113_65_1742106347658.jpg,11,0.6391260321447595,15,0.9982280166156224,No text detected,0.0,172_19_113_65_1742106347658_ammo.jpg,172_19_113_65_1742106347658_health.jpg,172_19_113_65_1742106347658_armour.jpg
172_19_113_65_1742106347675.jpg,11,0.9886982380863052,15,0.999628706456818,No text detected,0.0,172_19_113_65_1742106347675_ammo.jpg,172_19_113_65_1742106347675_health.jpg,172_19_113_65_1742106347675_armour.jpg
172_19_113_65_1742106347692.jpg,11,0.9846518867830656,15,0.9999757235015668,No text detected,0.0,172_19_113_65_1742106347692_ammo.jpg,172_19_113_65_1742106347692_health.jpg,172_19_113_65_1742106347692_armour.jpg
172_19_113_65_1742106347709.jpg,1,0.8349430797506017,15,0.9917015443582892,No text detected,0.0,172_19_113_65_1742106347709_ammo.jpg,172_19_113_65_1742106347709_health.jpg,172_19_113_65_1742106347709_armour.jpg
172_19_113_65_1742106347726.jpg,11,0.8780840738051491,15,0.1757355070424326,No text detected,0.0,172_19_113_65_1742106347726_ammo.jpg,172_19_113_65_1742106347726_health.jpg,172_19_113_65_1742106347726_armour.jpg
172_19_113_65_1742106347743.jpg,11,0.8540344122068658,13,0.1717328850353343,No text detected,0.0,172_19_113_65_1742106347743_ammo.jpg,172_19_113_65_1742106347743_health.jpg,172_19_113_65_1742106347743_armour.jpg
172_19_113_65_1742106347760.jpg,11,0.9623025042914152,No text detected,0.0,No text detected,0.0,172_19_113_65_1742106347760_ammo.jpg,172_19_113_65_1742106347760_health.jpg,172_19_113_65_1742106347760_armour.jpg
172_19_113_65_1742106347777.jpg,11,0.524358257918285,17,0.8485395381044496,No text detected,0.0,172_19_113_65_1742106347777_ammo.jpg,172_19_113_65_1742106347777_health.jpg,172_19_113_65_1742106347777_armour.jpg
172_19_113_65_1742106347794.jpg,11,0.7883397685791829,115,0.2445658827888536,No text detected,0.0,172_19_113_65_1742106347794_ammo.jpg,172_19_113_65_1742106347794_health.jpg,172_19_113_65_1742106347794_armour.jpg
172_19_113_65_1742106347810.jpg,11,0.9703271509608972,045,0.1438158042843478,No text detected,0.0,172_19_113_65_1742106347810_ammo.jpg,172_19_113_65_1742106347810_health.jpg,172_19_113_65_1742106347810_armour.jpg
172_19_113_65_1742106347828.jpg,11,0.94811004191186,5,0.9999946355891643,No text detected,0.0,172_19_113_65_1742106347828_ammo.jpg,172_19_113_65_1742106347828_health.jpg,172_19_113_65_1742106347828_armour.jpg
172_19_113_65_1742106347845.jpg,11,0.9559009540379106,15,0.9992601501147436,No text detected,0.0,172_19_113_65_1742106347845_ammo.jpg,172_19_113_65_1742106347845_health.jpg,172_19_113_65_1742106347845_armour.jpg
172_19_113_65_1742106347861.jpg,11,0.8726572904201688,15,0.999291753545886,No text detected,0.0,172_19_113_65_1742106347861_ammo.jpg,172_19_113_65_1742106347861_health.jpg,172_19_113_65_1742106347861_armour.jpg
172_19_113_65_1742106347879.jpg,11,0.9471767234372812,15,0.9995944028259384,No text detected,0.0,172_19_113_65_1742106347879_ammo.jpg,172_19_113_65_1742106347879_health.jpg,172_19_113_65_1742106347879_armour.jpg
172_19_113_65_1742106347896.jpg,11,0.9892196664099776,15,0.999404179857894,No text detected,0.0,172_19_113_65_1742106347896_ammo.jpg,172_19_113_65_1742106347896_health.jpg,172_19_113_65_1742106347896_armour.jpg
172_19_113_65_1742106347912.jpg,11,0.8603988277405668,15,0.9995775461312132,No text detected,0.0,172_19_113_65_1742106347912_ammo.jpg,172_19_113_65_1742106347912_health.jpg,172_19_113_65_1742106347912_armour.jpg
172_19_113_65_1742106347928.jpg,11,0.9887984677335204,15,0.999821639196304,No text detected,0.0,172_19_113_65_1742106347928_ammo.jpg,172_19_113_65_1742106347928_health.jpg,172_19_113_65_1742106347928_armour.jpg
172_19_113_65_1742106347945.jpg,11,0.8466119041679779,15,0.9994982364999708,No text detected,0.0,172_19_113_65_1742106347945_ammo.jpg,172_19_113_65_1742106347945_health.jpg,172_19_113_65_1742106347945_armour.jpg
172_19_113_65_1742106347962.jpg,11,0.8992454915039972,15,0.9995836988151392,No text detected,0.0,172_19_113_65_1742106347962_ammo.jpg,172_19_113_65_1742106347962_health.jpg,172_19_113_65_1742106347962_armour.jpg
172_19_113_65_1742106347978.jpg,11,0.9147922119788996,15,0.9999726889513998,No text detected,0.0,172_19_113_65_1742106347978_ammo.jpg,172_19_113_65_1742106347978_health.jpg,172_19_113_65_1742106347978_armour.jpg
172_19_113_65_1742106347995.jpg,48,0.998549782250785,15,0.9987467828517916,No text detected,0.0,172_19_113_65_1742106347995_ammo.jpg,172_19_113_65_1742106347995_health.jpg,172_19_113_65_1742106347995_armour.jpg
172_19_113_65_1742106348012.jpg,48,0.9976474156269404,15,0.9999757235015668,No text detected,0.0,172_19_113_65_1742106348012_ammo.jpg,172_19_113_65_1742106348012_health.jpg,172_19_113_65_1742106348012_armour.jpg
172_19_113_65_1742106348028.jpg,48,0.9912088117491054,15,0.9999545659996132,No text detected,0.0,172_19_113_65_1742106348028_ammo.jpg,172_19_113_65_1742106348028_health.jpg,172_19_113_65_1742106348028_armour.jpg
172_19_113_65_1742106348044.jpg,48,0.9974650505097372,15,0.9999536387814112,No text detected,0.0,172_19_113_65_1742106348044_ammo.jpg,172_19_113_65_1742106348044_health.jpg,172_19_113_65_1742106348044_armour.jpg
172_19_113_65_1742106348061.jpg,48,0.9974650505097372,15,0.9999536387814112,No text detected,0.0,172_19_113_65_1742106348061_ammo.jpg,172_19_113_65_1742106348061_health.jpg,172_19_113_65_1742106348061_armour.jpg
172_19_113_65_1742106348078.jpg,48,0.9974650505097372,15,0.9999536387814112,No text detected,0.0,172_19_113_65_1742106348078_ammo.jpg,172_19_113_65_1742106348078_health.jpg,172_19_113_65_1742106348078_armour.jpg
172_19_113_65_1742106348095.jpg,48,0.9966119810335836,15,0.9998518991866758,No text detected,0.0,172_19_113_65_1742106348095_ammo.jpg,172_19_113_65_1742106348095_health.jpg,172_19_113_65_1742106348095_armour.jpg
172_19_113_65_1742106348112.jpg,48,0.9985833170496234,15,0.9999019678378196,No text detected,0.0,172_19_113_65_1742106348112_ammo.jpg,172_19_113_65_1742106348112_health.jpg,172_19_113_65_1742106348112_armour.jpg
172_19_113_65_1742106348129.jpg,48,0.9988420853453512,15,0.9999291097367844,No text detected,0.0,172_19_113_65_1742106348129_ammo.jpg,172_19_113_65_1742106348129_health.jpg,172_19_113_65_1742106348129_armour.jpg
172_19_113_65_1742106348146.jpg,48,0.998866690842585,15,0.9985932595910664,No text detected,0.0,172_19_113_65_1742106348146_ammo.jpg,172_19_113_65_1742106348146_health.jpg,172_19_113_65_1742106348146_armour.jpg
172_19_113_65_1742106348163.jpg,48,0.9990742435904084,15,0.9999662826876826,No text detected,0.0,172_19_113_65_1742106348163_ammo.jpg,172_19_113_65_1742106348163_health.jpg,172_19_113_65_1742106348163_armour.jpg
172_19_113_65_1742106348180.jpg,48,0.9983472323387748,15,0.999975976380869,No text detected,0.0,172_19_113_65_1742106348180_ammo.jpg,172_19_113_65_1742106348180_health.jpg,172_19_113_65_1742106348180_armour.jpg
172_19_113_65_1742106348197.jpg,48,0.998836776648341,15,0.9999275081901714,No text detected,0.0,172_19_113_65_1742106348197_ammo.jpg,172_19_113_65_1742106348197_health.jpg,172_19_113_65_1742106348197_armour.jpg
172_19_113_65_1742106348214.jpg,48,0.9671026880012044,15,0.9998827494808462,No text detected,0.0,172_19_113_65_1742106348214_ammo.jpg,172_19_113_65_1742106348214_health.jpg,172_19_113_65_1742106348214_armour.jpg
172_19_113_65_1742106348230.jpg,48,0.9971420397330928,15,0.9986495450333552,No text detected,0.0,172_19_113_65_1742106348230_ammo.jpg,172_19_113_65_1742106348230_health.jpg,172_19_113_65_1742106348230_armour.jpg
